,opendate,trade,changeratio,turnover,netamount,ratioamount,r0_net,r0_ratio,r0x_ratio,cnt_r0x_ratio,cate_ra,cate_na,close,high,low,open,yest,volumn,amount,total,circul
12,2019-11-25,11.99,0.0135249,19.0062,16063279.48,0.169136,5541707.0,0.05835061,76.95,1,-0.0323286,-65653443.74,12.0,12.08,11.83,11.83,11.83,8297873,99352567.0,50725556724.0,50085983112.0
13,2019-11-22,11.83,-0.000844595,12.4468,-1622823.91,-0.0263058,-1443684.2,-0.02340195,-92.067,-1,-0.0857466,-406362936.57,11.83,11.99,11.78,11.86,11.84,5195095,61690774.0,50006944670.4,49376431684.6
14,2019-11-21,11.84,-0.00168634,10.5161,-6263188.13,-0.120471,3957826.0,0.07612801,91.269,4,-0.0601931,-247590942.42,11.84,11.95,11.8,11.86,11.86,4389230,51989093.0,50049215967.7,49418170003.8
15,2019-11-20,11.86,-0.0100167,8.48285,-3933144.19,-0.0931167,1517196.0,0.03591942,105.582,3,-0.0665228,-297441328.26,11.86,12.0,11.86,12.0,11.98,3540600,42238874.0,50133758562.2,49501646642.4
16,2019-11-19,11.98,0.00672269,11.1647,1496256.37,0.0268651,1353969.3,0.02431033,74.5419,2,0.0983932,442639544.57,11.98,12.01,11.9,11.93,11.9,4659941,55695230.0,50641014129.5,50002506473.5
17,2019-11-18,11.9,0.00932994,10.4888,4463610.38,0.0856394,3118970.0,0.06879421,180.0,1,-0.0280881,-97161176.08,11.9,11.99,11.76,11.81,11.79,4377851,52120993.0,50302843751.3,49668599919.4
18,2019-11-15,11.79,-0.0100756,8.22398,-7397132.13,-0.181724,3118970.0,0.06879421,180.0,1,-0.130417,-464362880.21,11.79,11.98,11.78,11.9,11.91,3432551,40705240.0,49837859481.3,49209478407.5
19,2019-11-14,11.91,0.00591216,9.13052,4386976.5,0.0967623,3118970.0,0.06879421,85.0881,1,-0.0232908,-80003467.23,11.91,11.98,11.79,11.79,11.84,3810926,45337684.0,50345115048.6,49710338238.7
20,2019-11-13,11.84,-0.0157938,15.1684,-20307804.54,-0.27044,-5335302.0,-0.05813249,180.0,-2,-0.023308,-81321318.22,11.84,12.08,11.8,12.04,12.03,6331049,75091802.0,50049215967.7,49418170003.8
21,2019-11-12,12.03,-0.0227457,12.5657,-3087066.05,-0.0488869,-5335302.0,-0.05813249,-111.369,-2,-0.040517,-151120731.97,12.03,12.12,11.96,12.02,12.03,5244718,63147096.0,50852370615.8,50211198069.8
22,2019-11-11,12.03,-0.0227457,18.0643,4076774.31,0.0444198,-5335302.0,-0.05813249,-111.369,-2,-0.171086,-739297775.61,12.03,12.3,12.03,12.3,12.31,7539755,91778315.0,50852370615.8,50211198069.8
23,2019-11-08,12.31,-0.0136218,19.6871,-19613658.06,-0.191264,-4904699.92,-0.04782864,-105.897,-1,-0.0911792,-467296603.21,12.31,12.66,12.3,12.57,12.48,8217069,102547349.0,52035966939.4,51379871009.1
24,2019-11-07,12.48,-0.00239808,18.9919,-12706610.01,-0.128093,1005445.0,0.01013572,103.311,1,0.0501649,262976501.64,12.48,12.62,12.44,12.51,12.51,7926888,99198154.0,52754578993.0,52089422436.5
25,2019-11-06,12.51,-0.0110672,15.8487,-28318635.81,-0.34095,-4271957.0,-0.05143346,-102.143,-1,-0.0478308,-270258614.85,12.51,12.65,12.45,12.64,12.65,6614989,83057941.0,52881392884.8,52214637394.3
26,2019-11-05,12.65,0.0276198,44.8907,37464817.4,0.158581,9847999.2,0.04168448,56.4718,1,0.0403471,234410373.69,12.65,12.8,12.31,12.34,12.31,18736639,236250954.0,53473191046.6,52798973863.9
27,2019-11-04,12.31,-0.00485044,16.8895,-15192325.0,-0.174101,-1460531.8,-0.0167374,-106.161,-1,-0.0055277,-27817113.4,12.31,12.45,12.26,12.43,12.37,7049407,87261573.0,52035966939.4,51379871009.1
28,2019-11-01,12.37,0.00897227,20.2257,21872263.3,0.209714,4663935.0,0.04471842,78.6549,3,0.0345576,158512466.22,12.37,12.46,12.13,12.19,12.26,8441882,104295603.0,52289594723.0,51630300924.6
29,2019-10-31,12.26,0.00245298,10.9534,-1499374.67,-0.026697,4131714.29,0.07356684,88.0903,2,-0.108397,-536214396.85,12.26,12.39,12.2,12.3,12.23,4571766,56162729.0,51824610453.0,51171179412.8
30,2019-10-30,12.23,-0.00407166,12.227,-5717925.56,-0.0917199,2669140.4,0.04281505,95.4324,1,-0.150083,-838887203.1,12.23,12.33,12.12,12.25,12.28,5103347,62341170.0,51697796561.2,51045964455.0
31,2019-10-29,12.28,-0.0199521,12.1491,-12969544.73,-0.206618,-3208228.48,-0.03698919,180.0,-2,-0.150083,-838887203.1,12.28,12.54,12.28,12.5,12.53,5070848,62770494.0,51909153047.6,51254656051.3
32,2019-10-28,12.53,0.0104839,16.6415,-3207103.88,-0.0369762,-3208228.48,-0.03698919,-74.1756,-2,-0.150083,-838887203.1,12.53,12.6,12.35,12.38,12.4,6945887,86734212.0,52965935479.3,52298114032.8
33,2019-10-25,12.4,0.0105949,13.961,10256009.19,0.14291,-1283400.0,-0.01788325,-59.3553,-1,-0.150083,-838887203.1,12.4,12.42,12.15,12.29,12.27,5827085,71765496.0,52416408614.8,51755515882.4
34,2019-10-24,12.27,0.0057377,10.5162,1257551.65,0.0233858,1255312.0,0.02334416,76.1911,2,-0.150083,-838887203.1,12.27,12.34,12.13,12.2,12.2,4389287,53774124.0,51866881750.3,51212917732.0
35,2019-10-23,12.2,-0.00326797,9.16363,-5684951.5,-0.121554,1774472.0,0.03037804,180.0,1,-0.150083,-838887203.1,12.2,12.3,12.18,12.26,12.24,3824744,46768950.0,51570982669.4,50920749497.2
36,2019-10-22,12.24,0.0107349,11.496,5382040.51,0.0921377,1774472.0,0.03037804,70.5377,1,-0.150083,-838887203.1,12.24,12.24,12.13,12.2,12.11,4798249,58412987.0,51740067858.5,51087702774.2
37,2019-10-21,12.11,-0.0178427,17.7151,-17372420.76,-0.193507,-8515336.5,-0.09485038,-100.654,-3,-0.150083,-838887203.1,12.11,12.31,12.04,12.25,12.33,7393988,89776512.0,51190540994.0,50545104623.9
38,2019-10-18,12.33,-0.023753,18.3381,-21017790.83,-0.219476,-8976268.0,-0.09373382,-104.22,-2,-0.150083,-838887203.1,12.33,12.75,12.32,12.66,12.63,7653994,95763389.0,52120509533.9,51463347647.6
39,2019-10-17,12.6,-0.00943396,12.6235,-7377412.41,-0.110191,-1288539.0,-0.01924604,-116.113,-1,-0.150083,-838887203.1,12.63,12.84,12.6,12.74,12.72,5719804,72648421.0,53388648452.0,52715497225.4
40,2019-10-16,12.72,-0.0031348,15.8023,-9630591.79,-0.113857,2401320.0,0.02838943,96.3011,1,-0.150083,-838887203.1,12.72,12.98,12.7,12.85,12.76,6595605,84585001.0,53769090127.4,53091142098.7
41,2019-10-15,12.76,-0.0108527,19.436,-15935044.86,-0.153188,-6335654.8,-0.06090642,-100.103,-1,-0.150083,-838887203.1,12.76,12.97,12.71,12.86,12.9,8112268,104022782.0,53938175316.5,53258095375.8
42,2019-10-14,12.9,0.0287081,35.1958,10721093.83,0.0565679,3379654.28,0.01783212,31.8466,2,-0.150083,-838887203.1,12.9,13.1,12.6,12.72,12.54,14690142,189526250.0,54529973478.3,53842431845.4
43,2019-10-11,12.54,0.0104754,24.1978,10569484.33,0.0836166,2887609.0,0.02284426,65.3658,1,-0.150083,-838887203.1,12.54,12.66,12.31,12.41,12.41,10099766,126404153.0,53008206776.6,52339852352.0
44,2019-10-10,12.41,0.00730519,17.4172,-3679750.83,-0.0409561,-4152558.24,-0.04621854,-81.0183,-2,-0.150083,-838887203.1,12.41,12.44,12.29,12.33,12.32,7269667,89846161.0,52458679912.1,51797254201.7
45,2019-10-09,12.29,-0.0128514,19.0883,-39440501.52,-0.403159,-10585011.43,-0.10819957,-96.7736,-1,-0.150083,-838887203.1,12.32,12.48,12.15,12.38,12.45,9831040,120714732.0,52078238236.6,51421609328.3
46,2019-10-08,12.45,-0.000802568,13.3258,-688905.04,-0.00991856,674017.64,0.00970422,94.7278,1,-0.150083,-838887203.1,12.45,12.59,12.4,12.41,12.46,5561980,69456154.0,52627765101.2,51964207478.7
47,2019-09-30,12.46,-0.0126783,11.0817,-14083014.04,-0.242695,-4660172.0,-0.08030938,-98.9711,-2,-0.150083,-838887203.1,12.46,12.67,12.4,12.6,12.62,4625310,58027739.0,52670036398.4,52005945798.0
48,2019-09-27,12.62,0.00879297,11.7773,1099716.68,0.0177568,-6578586.35,-0.06614585,-110.081,-1,-0.150083,-838887203.1,12.62,12.69,12.53,12.54,12.51,4915638,61932310.0,53346377154.7,52673758906.1
49,2019-09-26,12.51,-0.024181,18.7943,-20837344.35,-0.209514,-6578586.35,-0.06614585,-110.081,-1,-0.150083,-838887203.1,12.51,12.93,12.47,12.9,12.82,7844438,99455770.0,52881392884.8,52214637394.3
50,2019-09-25,12.82,-0.00697134,16.7993,-6564310.4,-0.0729495,126784.0,0.00140896,168.574,1,-0.150083,-838887203.1,12.82,12.93,12.78,12.83,12.91,7011749,89984344.0,54191803100.1,53508525291.3
51,2019-09-24,12.91,-0.00692308,19.8646,-18251606.65,-0.169527,-9916104.19,-0.09210406,-94.2986,-3,-0.150083,-838887203.1,12.91,13.1,12.89,12.99,13.0,8291167,107661961.0,54572244775.6,53884170164.7
52,2019-09-23,13.0,-0.0188679,23.9673,-25306145.53,-0.194719,-13182850.64,-0.10143576,-100.537,-2,-0.150083,-838887203.1,13.0,13.2,12.87,13.18,13.25,10003565,129962556.0,54952686451.0,54259815038.0
53,2019-09-20,13.25,0.00226929,22.9727,-10231520.64,-0.080688,-23847900.61,-0.18806969,-89.3087,-1,-0.150083,-838887203.1,13.25,13.35,13.14,13.22,13.22,9588433,126803532.0,56009468882.8,55303273019.5
54,2019-09-19,13.22,0.00916031,16.4319,6605252.43,0.0731776,1300392.0,0.01440666,57.5502,1,-0.150083,-838887203.1,13.22,13.25,13.04,13.13,13.1,6858404,90263276.0,55882654990.9,55178058061.7
55,2019-09-18,13.1,-0.00152439,21.4474,-8326128.88,-0.0706656,-8013723.6,-0.06801416,-91.2839,-4,-0.150083,-838887203.1,13.1,13.23,13.07,13.15,13.12,8951788,117824338.0,55375399423.7,54677198230.6
56,2019-09-17,13.12,-0.0360029,36.6918,-28260772.39,-0.138176,-11573272.52,-0.05658533,-122.467,-3,-0.150083,-838887203.1,13.12,13.64,13.09,13.55,13.61,15314557,204527790.0,55459942018.2,54760674869.1
57,2019-09-16,13.61,-0.0109012,34.5815,-31676202.34,-0.160519,-3507828.54,-0.01777589,-121.519,-2,-0.150083,-838887203.1,13.61,13.81,13.53,13.76,13.76,14433716,197336294.0,57531235584.5,56805852512.9
58,2019-09-12,13.76,0.00364697,42.4556,-11083174.75,-0.0458212,-15336682.5,-0.06340644,-86.7081,-1,-0.150083,-838887203.1,13.76,13.77,13.47,13.73,13.71,17720263,241878922.0,58165305043.5,57431927301.8
59,2019-09-11,13.71,0.00219298,57.4052,11785042.86,0.0357604,4506238.1,0.01367367,80.8885,2,-0.150083,-838887203.1,13.71,13.88,13.63,13.81,13.68,23959951,329555850.0,57953948557.2,57223235705.5
60,2019-09-10,13.68,-0.00073046,58.4681,-23818014.9,-0.071796,252224.32,0.00076029,133.854,1,-0.150083,-838887203.1,13.68,13.75,13.43,13.69,13.69,24403606,331745759.0,57827134665.4,57098020747.7
61,2019-09-09,13.69,0.012574,56.0431,-33510343.99,-0.104474,-828083.28,-0.00258169,-11.6027,-2,-0.150083,-838887203.1,13.69,14.18,13.61,13.8,13.52,23391442,320752854.0,57869405962.6,57139759066.9
62,2019-09-06,13.52,-0.0116959,55.0508,-36380021.35,-0.117058,-18291780.0,-0.05885653,-101.239,-1,-0.150083,-838887203.1,13.52,13.83,13.34,13.79,13.68,22977261,310785890.0,57150793909.0,56430207639.5
63,2019-09-05,13.68,0.0224215,93.0749,62717364.41,0.117075,34741091.03,0.06485154,70.9279,2,-0.150083,-838887203.1,13.68,14.1,13.5,13.6,13.38,38847903,535701890.0,57827134665.4,57098020747.7
64,2019-09-04,13.38,0.0045045,55.6468,10765158.23,0.0347172,954884.02,0.00307946,34.3581,1,-0.150083,-838887203.1,13.38,13.51,13.18,13.32,13.32,23226031,310081240.0,56558995747.3,55845871169.9
65,2019-09-03,13.32,-0.0155211,44.1213,-55704515.28,-0.227455,-9282010.96,-0.03790066,-112.27,-2,-0.150083,-838887203.1,13.32,13.54,13.18,13.5,13.53,18415476,244903681.0,56305367963.6,55595441254.3
66,2019-09-02,13.53,0.0242241,47.6245,20511103.31,0.0766956,-3186464.66,-0.0119149,-26.1908,-1,-0.150083,-838887203.1,13.53,13.73,13.03,13.08,13.21,20032549,269531098.0,57193065206.3,56471945958.8
67,2019-08-30,13.21,0.0161538,47.9345,10559851.6,0.039209,3509901.56,0.01303234,38.8953,3,-0.150083,-838887203.1,13.21,13.75,13.18,13.35,13.0,20007043,269322388.0,55840383693.7,55136319742.5
68,2019-08-29,13.0,-0.00230238,12.8161,-6034991.93,-0.0865976,87444.0,0.00125476,151.41,2,-0.150083,-838887203.1,13.0,13.13,12.96,13.11,13.03,5349240,69690092.0,54952686451.0,54259815038.0
69,2019-08-28,13.03,-0.0113809,21.2956,-11362853.09,-0.0981392,2171314.6,0.01875331,121.252,1,-0.150083,-838887203.1,13.03,13.14,12.95,13.05,13.18,8888435,115783002.0,55079500342.8,54385029995.8
70,2019-08-27,13.18,0.0410742,40.353,3274303.44,0.0148379,-21500790.0,-0.09743361,-67.1416,-4,-0.150083,-838887203.1,13.18,13.39,12.73,12.74,12.66,16842664,220671190.0,55713569801.9,55011104784.7
71,2019-08-26,12.66,-0.0223938,17.7028,-5029401.14,-0.0536467,-3050938.0,-0.03254321,-124.533,-3,-0.150083,-838887203.1,12.66,12.85,12.57,12.58,12.95,7388836,93750362.0,53515462343.8,52840712183.2
72,2019-08-23,12.95,0.00387597,21.8157,1862857.15,0.0157084,-2587144.14,-0.02181596,-79.9256,-2,-0.150083,-838887203.1,12.95,13.14,12.86,12.93,12.9,9105507,118589537.0,54741329964.7,54051123441.7
73,2019-08-22,12.9,0.0015528,14.7535,-5695682.66,-0.0718037,-199950.0,-0.00252071,-58.3663,-1,-0.150083,-838887203.1,12.9,13.04,12.75,13.0,12.88,6157845,79322912.0,54529973478.3,53842431845.4
74,2019-08-21,12.88,-0.0115119,18.8959,-11159806.54,-0.10923,3358965.0,0.03287677,109.298,1,-0.150083,-838887203.1,12.88,13.15,12.84,13.02,13.03,7886838,102168353.0,54445430883.8,53758955206.9
75,2019-08-20,13.03,-0.0151172,25.6466,-19003773.41,-0.134938,-947986.11,-0.00673124,-155.998,-2,-0.150083,-838887203.1,13.03,13.35,13.01,13.19,13.23,10704460,140833700.0,55079500342.8,54385029995.8
76,2019-08-19,13.23,0.0626506,43.339,23932418.55,0.102197,-2301903.92,-0.00982968,-8.91683,-1,-0.150083,-838887203.1,13.23,13.23,12.56,12.67,12.45,18088988,234178981.0,55924926288.2,55219796381.0
77,2019-08-16,12.45,0.0121951,20.4886,13959401.95,0.130793,493439.0,0.00462328,20.7622,1,-0.150083,-838887203.1,12.45,12.62,12.25,12.4,12.3,8551613,106729240.0,52627765101.2,51964207478.7
78,2019-08-15,12.3,-0.00966184,18.3212,11187236.42,0.119753,-1551991.1,-0.01661324,-120.181,-2,-0.150083,-838887203.1,12.3,12.41,11.99,12.01,12.42,7646948,93418951.0,51993695642.1,51338132689.8
79,2019-08-14,12.42,0.000805802,14.3499,-8150280.23,-0.108659,-2042252.8,-0.0272271,-88.3048,-1,-0.150083,-838887203.1,12.42,12.67,12.41,12.6,12.41,5989389,75008098.0,52500951209.3,51838992520.9
80,2019-08-13,12.41,-0.0197472,14.769,-14161191.19,-0.184902,957391.0,0.0125006,147.665,1,-0.150083,-838887203.1,12.41,12.5,12.37,12.48,12.66,6164324,76587578.0,52458679912.1,51797254201.7
81,2019-08-12,12.66,0.0284322,25.3611,-14395075.98,-0.108109,-1519123.92,-0.01140884,-21.8639,-12,-0.150083,-838887203.1,12.66,12.73,12.46,12.61,12.31,10585310,133153221.0,53515462343.8,52840712183.2
82,2019-08-09,12.31,-0.0230159,18.4888,-21775011.19,-0.226427,-1523978.0,-0.01584702,-145.452,-11,-0.150083,-838887203.1,12.31,12.67,12.27,12.67,12.6,7716927,96168085.0,52035966939.4,51379871009.1
83,2019-08-08,12.6,0.0185934,21.7107,-14074433.51,-0.123264,-2357796.0,-0.02064953,-47.9993,-10,-0.150083,-838887203.1,12.6,12.8,12.51,12.75,12.37,9061692,114181607.0,53261834560.2,52590282267.6
84,2019-08-07,12.37,-0.0166932,16.5872,-15584481.63,-0.179748,-2768398.0,-0.01758045,180.0,-9,-0.150083,-838887203.1,12.37,12.74,12.33,12.67,12.58,6923205,86701901.0,52289594723.0,51630300924.6
85,2019-08-06,12.58,-0.0117832,30.1527,-924212.96,-0.00586913,-2768398.0,-0.01758045,-123.832,-9,-0.150083,-838887203.1,12.58,12.84,12.15,12.48,12.73,12585219,157470285.0,53177291965.7,52506805629.1
86,2019-08-05,12.73,-0.0200154,19.8383,-16701294.32,-0.157239,-2864039.0,-0.02696421,-126.586,-8,-0.150083,-838887203.1,12.73,13.04,12.7,12.78,12.99,8280178,106216300.0,53811361424.7,53132880418.0
87,2019-08-02,12.99,-0.0349183,28.3882,-13950324.49,-0.0903117,-5096967.99,-0.03299677,-136.621,-7,-0.150083,-838887203.1,12.99,13.26,12.9,13.1,13.46,11848753,154468710.0,54910415153.7,54218076718.7
88,2019-08-01,13.46,-0.00370096,19.065,-16311875.29,-0.151811,-6450154.74,-0.06003022,-93.5279,-6,-0.150083,-838887203.1,13.46,13.6,13.37,13.41,13.51,7957430,107448469.0,56897166125.4,56179777724.0
89,2019-07-31,13.51,-0.0188816,23.9911,-29272595.71,-0.215852,-4071927.74,-0.03002589,-122.164,-5,-0.150083,-838887203.1,13.51,13.71,13.47,13.71,13.77,10013481,135613905.0,57108522611.8,56388469320.3
90,2019-07-30,13.77,-0.00145033,31.1362,-34599922.23,-0.192171,-780467.0,-0.00433478,-108.499,-4,-0.150083,-838887203.1,13.77,14.05,13.7,13.83,13.79,12995747,180047678.0,58207576340.8,57473665621.0
91,2019-07-29,13.79,-0.0295567,36.4098,-57554689.17,-0.275389,-11315911.0,-0.0541446,-118.629,-3,-0.150083,-838887203.1,13.79,14.08,13.62,13.98,14.21,15196853,208994259.0,58292118935.3,57557142259.5
92,2019-07-26,14.21,0.00637394,30.5664,-13114670.03,-0.0724209,-5238692.0,-0.02892873,-77.5744,-2,-0.150083,-838887203.1,14.21,14.3,14.07,14.18,14.12,12757909,181089606.0,60067513420.7,59310151668.5
93,2019-07-25,14.12,-0.00141443,28.1122,-24066470.06,-0.146199,-11067017.0,-0.06723003,-91.2052,-1,-0.150083,-838887203.1,14.12,14.14,13.9,14.1,14.14,11733555,164614190.0,59687071745.2,58934506795.1
94,2019-07-24,14.14,-0.00632467,43.6422,-16958108.12,-0.0655914,20002823.9,0.07736785,94.6734,2,-0.150083,-838887203.1,14.14,14.34,14.06,14.24,14.23,18215540,258541819.0,59771614339.8,59017983433.6
95,2019-07-23,14.23,0.0517369,53.2679,46020724.77,0.145944,6644810.0,0.02107241,22.161,1,-0.150083,-838887203.1,14.23,14.47,13.63,13.63,13.53,22233145,315332295.0,60152056015.2,59393628307.0
96,2019-07-22,13.53,-0.0376956,27.5589,-29831910.04,-0.188733,-7783403.29,-0.04924203,-127.435,-5,-0.150083,-838887203.1,13.53,14.09,13.5,14.05,14.06,11502606,158064210.0,57193065206.3,56471945958.8
97,2019-07-19,14.06,0.0078853,33.9718,6751509.77,0.0337503,-2462118.84,-0.01230796,-57.3537,-4,-0.150083,-838887203.1,14.06,14.29,13.95,13.96,13.95,14179240,200042793.0,59433443961.6,58684076879.6
98,2019-07-18,13.95,0.00287563,34.7853,-4799383.18,-0.0234133,-8858864.07,-0.04321702,-86.1932,-3,-0.150083,-838887203.1,13.95,14.28,13.94,14.04,13.91,14518787,204985516.0,58968459691.7,58224955367.7
99,2019-07-17,13.91,-0.00925926,20.5123,-21013812.73,-0.175478,-2576876.0,-0.0215185,-113.282,-2,-0.150083,-838887203.1,13.91,14.11,13.9,13.91,14.04,8561488,119751639.0,58799374502.6,58058002090.7
100,2019-07-16,14.04,0.00789663,27.766,-13644480.98,-0.0835636,-14567908.0,-0.08921898,-84.942,-1,-0.150083,-838887203.1,14.04,14.22,13.9,13.92,13.93,11589061,163282602.0,59348901367.1,58600600241.0
101,2019-07-15,13.93,0.0242647,32.3564,13693104.85,0.0731499,4831027.0,0.02580782,46.7652,1,-0.150083,-838887203.1,13.93,14.27,13.43,13.6,13.6,13505011,187192355.0,58883917097.1,58141478729.2
102,2019-07-12,13.6,0.0194903,22.9539,15741122.56,0.121135,-2522503.7,-0.01941174,-44.8844,-1,-0.150083,-838887203.1,13.6,13.68,13.25,13.25,13.34,9580558,129947305.0,57488964287.2,56764114193.6
103,2019-07-11,13.34,0.00831444,18.2817,-1714661.61,-0.0167958,1191262.0,0.01166887,54.5289,1,-0.150083,-838887203.1,13.34,13.54,13.23,13.3,13.23,7630484,102088872.0,56389910558.2,55678917892.8
104,2019-07-10,13.23,-0.014158,16.607,-3779754.6,-0.0410444,-3573381.0,-0.03880337,-110.045,-7,-0.150083,-838887203.1,13.23,13.47,13.13,13.41,13.42,6931503,92089451.0,55924926288.2,55219796381.0
105,2019-07-09,13.42,-0.0303468,34.6284,-33858514.29,-0.175173,-9809430.25,-0.05075094,-120.878,-6,-0.150083,-838887203.1,13.42,13.84,13.11,13.75,13.84,14453333,193285677.0,56728080936.3,56012824446.9
106,2019-07-08,13.84,-0.00574713,33.0533,-22296584.29,-0.115442,-6040005.0,-0.03127238,-100.413,-5,-0.150083,-838887203.1,13.84,14.19,13.77,13.94,13.92,13795888,193141834.0,58503475421.7,57765833855.8
107,2019-07-05,13.92,-0.010661,16.5613,-27862158.76,-0.288632,-4745602.56,-0.04916106,-102.236,-4,-0.150083,-838887203.1,13.92,14.15,13.87,14.14,14.07,6912423,96531740.0,58841645799.8,58099740409.9
108,2019-07-04,14.07,0.0100503,23.2885,-1974596.38,-0.014431,-6566993.0,-0.04799385,-78.1728,-3,-0.150083,-838887203.1,14.07,14.22,13.84,13.84,13.93,9720241,136829899.0,59475715258.9,58725815198.8
109,2019-07-03,13.93,-0.0120567,17.9573,-13687372.67,-0.131124,-5753388.0,-0.05511717,-102.339,-2,-0.150083,-838887203.1,13.93,14.08,13.85,13.95,14.1,7495075,104384674.0,58883917097.1,58141478729.2
110,2019-07-02,14.1,-0.013296,23.7636,-16461921.37,-0.11759,-11244130.0,-0.08031848,-99.3996,-1,-0.150083,-838887203.1,14.1,14.26,13.99,14.17,14.29,9918518,139994304.0,59602529150.7,58851030156.6
111,2019-07-01,14.29,0.0199857,35.8135,-2749153.93,-0.0128362,3587401.0,0.01675015,39.9666,1,-0.150083,-838887203.1,14.29,14.59,14.22,14.58,14.01,14947942,214171234.0,60405683798.8,59644058222.5
112,2019-06-28,14.01,-0.00849257,24.2594,-2935527.05,-0.0207031,-10231327.52,-0.07215763,-96.7125,-3,-0.150083,-838887203.1,14.01,14.19,13.8,14.16,14.13,10125460,141791343.0,59222087475.3,58475385283.3
113,2019-06-27,14.13,0.00355114,32.3968,2601480.99,0.0134886,-4977606.4,-0.02580877,-82.1656,-2,-0.150083,-838887203.1,14.13,14.44,14.08,14.21,14.08,13521897,192864891.0,59729343042.5,58976245114.4
114,2019-06-26,14.08,-0.0336307,33.1081,-33298835.08,-0.170599,-12316790.5,-0.06310237,-118.056,-1,-0.150083,-838887203.1,14.08,14.28,14.0,14.13,14.57,13818776,195187459.0,59517986556.2,58767553518.1
115,2019-06-25,14.57,0.00970201,48.9246,16193819.44,0.0546834,5849750.08,0.01975348,63.8418,1,-0.150083,-838887203.1,14.57,14.85,14.1,14.37,14.43,20420288,296137685.0,61589280122.4,60812731161.8
116,2019-06-24,14.43,-0.00892857,37.4289,-30856013.77,-0.136908,-11432979.2,-0.05072822,-99.9823,-2,-0.150083,-838887203.1,14.43,14.72,14.27,14.59,14.56,15622194,225377110.0,60997481960.6,60228394692.2
117,2019-06-21,14.64,-0.00475867,66.0739,-44942983.89,-0.110847,-32831605.58,-0.08097543,-93.3632,-1,-0.150083,-838887203.1,14.64,14.99,14.5,14.7,14.71,27578121,405451469.0,61885179203.3,61104899396.6
118,2019-06-20,14.71,0.0403112,96.4378,50924652.1,0.0865392,41687875.42,0.07084258,60.3591,1,-0.150083,-838887203.1,14.71,15.2,13.93,13.93,14.14,40251523,588457862.0,62181078284.2,61397067631.5
